row_id	Combined.Q.value	Q.value.Significant.Count	Combined.P.value	P.value.Significant.Count	P.value.Significant..Up..Count	P.value.Significant..Down..Count	Mean.Statistic	RENCA.CTL.LAWSON..Gene..Statistic.Value	EMT6.CTL.LAWSON..Gene..Statistic.Value	B16.CTL.LAWSON..Gene..Statistic.Value	X4T1.CTL.LAWSON..Gene..Statistic.Value	CT26.CTL.LAWSON..Gene..Statistic.Value	MC38.CTL.LAWSON..Gene..Statistic.Value	B16.CTL.KEARNEY..Gene..Statistic.Value	MC38.CTL.KEARNEY..Gene..Statistic.Value	B16.CTL.PRFKO.KEARNEY..Gene..Statistic.Value	MDAMB231.CART.HER2.KEARNEY..Gene..Statistic.Value	MC38.NK.KEARNEY..Gene..Statistic.Value	MC38.CTL.PD1.KEARNEY..Gene..Statistic.Value	MC38.CTL.IgG.KEARNEY..Gene..Statistic.Value	MART1.CTL.LIBA.VRED..Gene..Statistic.Value	MART1.CTL.LIBB.VRED..Gene..Statistic.Value	K562.NK1_1.PECH..Gene..Statistic.Value	K562.NK2_5.PECH..Gene..Statistic.Value	RENCA.CTL.LAWSON..Gene...log.P.value.	EMT6.CTL.LAWSON..Gene...log.P.value.	B16.CTL.LAWSON..Gene...log.P.value.	X4T1.CTL.LAWSON..Gene...log.P.value.	CT26.CTL.LAWSON..Gene...log.P.value.	MC38.CTL.LAWSON..Gene...log.P.value.	B16.CTL.KEARNEY..Gene...log.P.value.	MC38.CTL.KEARNEY..Gene...log.P.value.	B16.CTL.PRFKO.KEARNEY..Gene...log.P.value.	MDAMB231.CART.HER2.KEARNEY..Gene...log.P.value.	MC38.NK.KEARNEY..Gene...log.P.value.	MC38.CTL.PD1.KEARNEY..Gene...log.P.value.	MC38.CTL.IgG.KEARNEY..Gene...log.P.value.	MART1.CTL.LIBA.VRED..Gene...log.P.value.	MART1.CTL.LIBB.VRED..Gene...log.P.value.	K562.NK1_1.PECH..Gene...log.P.value.	K562.NK2_5.PECH..Gene...log.P.value.
COL6A6	1	0	0.0181750058658112	5	1	4	-0.114581812831902	0.7	-0.18	-2.87	1.85	-1.05	0.17	1.46057540507464	-2.52705954311827	1.57097696266189	-0.790253049977172	1.71837630191669	1.65905852344182	-1.32618024860081	0.55538	-0.00099228	-2.56807848250395	-0.319694407037167	0.323539517548802	0.171947408252151	2.28506158630696	1.41138254582835	0.510282218340066	0.451621426925199	0.416909928775845	1.6467669060411	0.596391875075535	0.0718582547769728	0.352060415548761	0.468920142823097	0.0279390951855404	0.345265300763854	0.0385504285405444	1.60064935937501	1.69701491487093
CDS2	0.999999700702148	1	0.000606415428470239	4	0	4	-0.864069500105806	0.7	-0.37	0.6	0.53	0.67	-0.92	0.0192771652937106	-1.11511767088436	0.776658970061779	-2.84778973841549	-2.19213167771916	-0.490132700119773	-2.43564659168892	-0.28177	-0.97423	-4.82844981561333	-1.52984944271316	0.323539517548802	0.219993005566382	0.265164274748946	0.144802050196748	0.291281862251301	0.882292574769406	0.0738858229874798	0.54793062625703	0.27326288485271	1.95547036425493	1.08306763596347	0.05288112198333	1.62350536146717	0.474087471431928	1.11665091500538	5.36952847935477	2.67956235683995
PRRC2B	0.999999923877079	1	0.00557350291726764	5	1	4	-0.855101239319059	0.7	-0.73	-1.81	0.65	-3.35	1.3	-2.75944292557227	-0.885550120575162	-2.9857108713497	-0.0371066120592044	-0.958878414713027	-0.918762138592892	-0.402385961531539	-0.064052	0.3589	-1.51686805666147	-1.12686396736873	0.323539517548802	0.375723865417061	1.17089631550684	0.225582298600168	3.09980892939691	1.43691181472378	1.90324287076588	0.0768346086336623	2.77122535008214	0.3444125050064	0.483557925667491	0.128416165212542	0.0279390951855404	0.0760672537109016	0.255120528628972	0.291619393120379	2.26422223199957
PIAS1	1	1	0.00040341570026805	7	3	4	-0.317074699838006	0.71	-3.38	-2.59	0.07	2.12	1.86	-1.28529848326666	0.202098142469176	-1.94812506777595	NA	-2.05789722697915	1.22594333406431	1.1584510905962	0.35298	-1.4516	-0.520923591925853	0.144101905571818	0.323539517548802	3.10860830456028	1.97416143263445	0.0134065374479163	1.41884265174164	1.93528301620184	0.509599317549746	0.315775836293648	1.53568719121939	NA	1.08306763596347	0.300148607294228	0.384027515957567	0.314948307767367	2.03351566192336	0.0821596196793116	1.53155332237158
EXOSC5	0.999447235134544	1	0.000120955246635728	6	2	4	-0.749301466243765	0.71	-2.12	-1.03	NA	1.16	1.6	0.0595676301098585	0.0224362052510214	-1.12478535920181	-1.0944902984328	-1.17733956775034	-2.12266421174303	-2.5228078404881	0.9548	-0.22526	-3.35804441233342	-2.46953707155539	0.320348748393079	1.34537399335186	0.535460491854314	NA	0.597854162065218	1.68588969584942	0.0738858229874798	0.0768346086336623	0.895236796021852	0.0718582547769728	0.483557925667491	1.11445525408819	1.62350536146717	2.17960804462954	0.411918864155459	2.62802383823568	4.20471200249445
SLC25A29	0.999999980266974	0	0.0109328108446395	4	0	4	-0.384911959215456	0.71	-0.2	0.45	-0.14	1.54	-0.36	0.312342821286824	-1.24901387238852	0.0486728660416603	0.0510571258755782	-2.30683536327192	-1.95629850678371	0.811497548764172	-1.4268	-2.2764	1.01547386184857	-1.5671997880354	0.320348748393079	0.171947408252151	0.20181737338903	0.136860460296582	0.88666008987538	0.638697528375561	0.0738858229874798	0.807001179237284	0.0892725763237164	0.3444125050064	1.46374536165189	0.941504599441588	0.25954475565393	1.39099287211093	1.62909849513223	0.333430434524753	2.73165909426829
RNF114	0.999995240611992	0	0.000106568577315904	4	0	4	-0.539275253773668	-0.73	-2.24	-1.57	1.44	-1.4	0.88	-0.620330832155337	1.09480973640179	-0.741220096857546	0.247372441539148	1.87191763080504	1.0609337720237	-1.6652344020514	-1.8888	-1.5186	-1.6227072538621	-1.76582030999565	0.317897340637391	1.47217941160106	0.945447809851249	0.993854607464621	0.76411291129034	0.833330107767686	0.281495326162176	0.315775836293648	0.0892725763237164	0.3444125050064	0.352060415548761	0.21342750457902	0.798673839829851	1.62998681244588	3.62810130522126	0.393837192879001	3.02610713068733
RPE	1	0	0.0019569720684329	6	2	4	-0.362357490528028	0.66	0.32	0.05	NA	2.09	2.06	-0.287016090372478	-1.73485777395077	-1.86039260623623	-1.18413405835344	-2.29043694349234	-2.14107488060074	-1.52083200745987	-1.6505	-0.24036	2.1870345759046	-0.617507554415203	0.31140850223719	0.0284421618322418	0.0435190537281706	NA	1.39404208050826	2.13510334597728	0.0738858229874798	0.807001179237284	1.53568719121939	0.167938062948779	1.34582271758992	1.26776531738853	0.535126976278837	2.57244897879261	0.414482872272875	0.955066835903816	1.83758448754118
UXT	0.999998117789957	0	0.00289947456901402	4	0	4	-0.945682544940367	0.66	1.42	-0.88	-0.86	-1.21	-0.17	0.105776099780305	-0.682757641107601	-1.62604538944176	-1.57843373605136	-2.19213167771916	-2.8628871886555	-1.2782536638368	-0.6908	0.032906	-2.41361828755897	-1.85035777939539	0.31140850223719	0.8304972582044	0.436859753619417	0.450267330774133	0.622799653194403	0.574659833341028	0.0738858229874798	0.0768346086336623	1.27371883239155	0.80015809999461	1.08306763596347	1.6274741710387	0.343576937678698	2.04782288004894	0.000260654893431994	1.42253159160809	3.15256385456349
SYNPO	0.999999954538195	0	0.0326117981996839	4	0	4	-0.57082383928571	0.67	1.04	-3.15	-0.53	-0.04	-0.47	-2.40099410276833	-0.725737024100805	-0.00749488870939847	-1.51030349635663	-2.38629268688671	-0.519804274181548	1.90360229274539	-0.5632	1.0287	-1.77700145766602	-0.265479629933022	0.31140850223719	0.503329623238238	2.64708259789143	0.279362422550419	0.00436621188531382	0.686378641124023	1.53428175272959	0.0768346086336623	0.0892725763237164	0.748912256127098	1.46374536165189	0.0567719848068413	0.666608178638381	0.533339941959835	0.315900038871462	0.605259495105434	1.67684021104346
NUDC	0.999999986436819	0	0.000156581316582871	4	0	4	-0.57336194316593	0.69	1.31	-1.28	-0.76	0.36	-0.75	-1.18971100108701	2.68079269922628	-2.23153064390559	-2.05683604064208	0.98277132041917	-2.20352168906596	-2.47192421990372	-1.0001	0.3639	-0.709232835833191	-1.48176062302871	0.305456598011301	0.726325187252384	0.716033711495667	0.394322956447547	0.165428949595868	0.82124014673673	0.46784008180895	0.315775836293648	1.89732428066155	1.2186355722781	0.102120063058631	1.26776531738853	1.62350536146717	2.71794462931629	0.506904593356727	0.0821596196793116	2.61628667465182
RNASEH2A	0.999876807054081	2	4.4028495697108e-06	4	0	4	-1.23436587814243	-0.72	0.57	-1.37	-0.17	-4.26	1	-1.92863653583478	-0.55137008993391	-2.68659693399467	0.414483566161481	-1.74800015834388	-1.03888118032531	-1.29828913065835	-0.43648	-0.59714	-3.5737685450615	-2.58954092043031	0.301691401731418	0.104015301028149	0.777285520892859	0.149840696689008	4.68958968877072	0.953446520821453	0.869523590209719	0.0768346086336623	2.49931614282904	0.3444125050064	0.827864102002211	0.26812507512976	0.343576937678698	0.757433727190188	1.07882874202559	2.95211909157292	4.44731848660544
MRPL47	0.999950707228884	1	8.43069464379461e-06	6	2	4	-0.308730765929784	0.64	2.32	3.33	0.86	0.73	-0.27	-0.00531407695318154	-2.25096112019886	-0.0798205247723106	1.10085447125806	-0.866638704091775	-2.25457528855715	-2.50824647856158	-0.70708	0.30104	-2.56749590269299	-3.02018539623655	0.298851847776634	1.72420497610995	3.19561627372866	0.378937875497529	0.31394893947074	0.610186616752716	0.0738858229874798	0.807001179237284	0.0892725763237164	0.3444125050064	0.483557925667491	1.26776531738853	1.62350536146717	1.60280762098281	0.264225502008607	1.60064935937501	5.34592257824898
DUSP23	0.99999999912169	0	0.026575387046721	4	0	4	-0.628259021322126	-0.71	-1.22	-0.65	-0.51	0.36	0.62	-1.63913090453491	0.677135479217007	-2.54220355526171	0.0128593574505461	-2.82742503883596	0.377745047267601	0.322544805450669	0.95493	-0.084323	-2.53848995142704	-1.28404560180234	0.293060053609258	0.629451778556199	0.293023752723975	0.285700421007345	0.165428949595868	0.616243187827961	0.869523590209719	0.0768346086336623	2.23508411400937	0.3444125050064	1.93663249115218	0.0904169680566778	0.0986669568819277	0.353615881193891	0.0738170984221963	1.5321920458473	2.40773049886842
PLEKHA5	0.999999990796119	0	0.0111328504624696	4	0	4	-0.336901579445313	-0.7	0.51	-2.32	-1.39	0.28	-1.4	-1.57699793598724	-1.0532203801422	1.2597487863006	1.26263606672367	1.17613733693109	0.897560322900395	-1.67259018709856	-1.288	0.68582	1.03772092539668	-1.43614178559475	0.29122455788491	0.0983810266939777	1.67367104930863	0.732897538455361	0.131945524923307	1.30501794764919	0.869523590209719	0.0768346086336623	0.449061071355904	0.3444125050064	0.228804250486273	0.21342750457902	0.798673839829851	1.53642053254303	0.474255699805621	0.333430434524753	2.55482562106448
MESDC1	0.999999883650064	0	0.025628349025821	4	0	4	-0.301345204839222	-0.7	1.61	-0.37	-1.37	-2.23	0.77	0.268129031279714	-1.17959834877269	0.430048996746821	-0.663391263150774	-2.30683536327192	0.10751553703094	0.668679417272331	0.51343	-1.6362	2.21447675520855	-1.24912324460974	0.29122455788491	1.00595262309791	0.127761413814525	0.712921141849984	1.54219864767505	0.711067927452415	0.0738858229874798	0.807001179237284	0.0892725763237164	0.0718582547769728	1.46374536165189	0.0204095215945821	0.145606234452116	0.24405657692765	2.04522219073341	0.955066835903816	2.37515665453566
D2HGDH	0.999999504456843	1	0.00196619515770025	5	1	4	-0.661517711256624	0.62	-0.8	1.86	0.51	-2.91	1.55	-2.90320904449259	1.60886437858516	-0.109936166058989	-0.848678882474288	-0.0222356249608932	-2.18408503673093	-0.786388361147852	-1.0665	-0.80209	-2.59138674272579	-2.37015561135643	0.285319645378165	0.410595418899794	1.16551578463375	0.136860460296582	2.44608585903429	1.64547140464778	2.06787844776788	0.315775836293648	0.0892725763237164	0.0718582547769728	0.0133981022445509	1.26776531738853	0.0929165635303452	0.583060082458958	0.437659544235396	1.61633176533646	4.00312079858846
OGT	1	0	0.000802139291421482	4	0	4	-1.01885385076707	-0.68	-1.21	-0.76	-0.45	-2.88	0.2	-0.23810455751138	-1.30150398901436	-1.6672434810898	-1.13479791512513	-0.678460122144357	-1.24863118722364	-2.45461384190018	0.53402	0.32715	-2.3041896490743	-1.37414071995703	0.279279600327971	0.625544664092697	0.357487879464645	0.257916028250584	2.39947087995462	0.451621426925199	0.18257042682821	0.807001179237284	1.30803598610616	0.0718582547769728	0.15568926003661	0.549157428210248	1.62350536146717	1.10396456998564	0.410754324947494	1.25401187976329	2.48886967662657
DIDO1	0.999999987427493	0	0.00423487368937157	5	1	4	-0.474755752414305	-0.69	-2.75	0.14	-2.72	-1.27	1.56	-1.17358822470009	-0.583822111767159	-2.32205452278235	-0.0896818996007394	-0.866638704091775	2.37282553194507	-0.283778672216888	0.87506	1.1066	-0.679691214548954	-0.696077973280301	0.279279600327971	2.10468030690352	0.0721724925902962	1.63093397220021	0.663680364490262	1.64547140464778	0.456925718941977	0.0768346086336623	1.98207162177949	0.3444125050064	0.483557925667491	0.87141103102131	0.0279390951855404	0.321144877419425	1.18563252356566	0.0821596196793116	1.89886690966725
SDHB	1	0	0.0317511601779604	4	0	4	-0.594730265666677	0.58	-1.49	0.39	-0.21	-2.48	0.21	-0.313869705522066	0.360089773662444	-0.750024415577079	0.935132537706891	-1.48135499792446	-0.233079079117825	-1.17543681997238	-1.0561	-0.53854	-1.21554053096644	-1.64169127862259	0.267746863539527	0.803901548025494	0.175755932545973	0.170730096186222	1.85831553978006	0.451621426925199	0.0738858229874798	0.315775836293648	0.540907278146368	0.3444125050064	0.648811794595124	0.0204095215945821	0.215396522611477	1.58125138375043	1.61604108932089	0.164872442677719	2.84001878068571
CHMP4C	1	1	0.00647058541465599	4	0	4	-0.129899320636145	0.52	0.24	-0.15	1.32	-2.22	0.23	0.832476566227869	1.61442164455402	1.55513466747483	-3.80781516356142	-1.04951751133122	1.40949787962465	2.54018451576819	-0.0093391	0.3645	-2.5318825061655	-3.06594944340588	0.25997113864292	0.0284421618322418	0.0279985119422589	0.858178715895232	1.54219864767505	0.46372389130991	0.0738858229874798	0.315775836293648	0.587587733214114	3.34040399757423	0.483557925667491	0.355112761968405	0.890743425592664	0.0535477349869269	0.334090832642868	1.5321920458473	5.4294494268656
NT5C	1	0	0.000602142075690714	4	0	4	-0.235569426804087	0.56	-2.16	-0.11	1.72	-1.43	0.2	0.851773170693851	-0.181315424098561	-1.63891002294052	-2.22139824206297	0.527854970981407	2.43838627427559	1.73063995940651	0.9656	-1.9447	-1.79445860545824	-1.51815233646655	0.25997113864292	1.38099704534848	0.0153260219460934	1.28958785611706	0.779400482797507	0.451621426925199	0.0738858229874798	0.171522289812509	1.28510061326451	1.40148618323503	0.0590798131723473	1.1274566080696	0.666608178638381	1.17424941865197	2.18949865223347	0.621818532214947	2.66345699363289
RASAL1	0.999999909890958	1	0.0065448044493142	5	1	4	-0.177821005534524	0.55	-2.25	0.48	0.33	-0.56	2.53	-2.45024762501091	-2.50662827490992e-05	-2.06520085147422	-0.060496755317721	-0.118968893639536	-1.0126235641656	1.26296989234848	-0.16811	1.2827	1.6237648712746	-2.39671910181926	0.25997113864292	1.48488179477785	0.210550559604835	0.0697234834657037	0.247625233399658	2.66908263105955	1.57346418260692	0.0768346086336623	1.70017859696132	0.3444125050064	0.15568926003661	0.159553892870713	0.427703710353014	0.087432558916622	0.936516521972472	0.584997377911747	4.05605546007049
LRP12	0.999999933867245	0	0.00103320982153828	5	1	4	-0.422319306422909	0.55	-3.01	0.65	-0.48	-0.94	2.85	-2.2501094240913	1.56698584617366	-0.613811344216158	-1.571769574841	0.113290813646943	-1.05156319787049	-0.0647161549455071	1.6922	-0.47272	-2.32212882498404	-1.82508634806156	0.250326109260999	2.51256030571996	0.299012419067348	0.266695261612081	0.453039812552614	3.07128500404401	1.39305670355866	0.315775836293648	0.445306596550939	0.774658918713565	0.15568926003661	0.278966982091896	0.0279390951855404	0.712287824556513	0.306255468659723	1.30254954855731	3.1148164310643
INTS8	0.999998714365554	0	1.53562000637507e-05	7	3	4	-0.0875277682786165	0.5	-2.33	0.69	1.99	-1.66	1.73	0.764482099584148	2.8122385590605	-0.660832091366654	-2.84427937667374	1.29955946539361	-2.79474915318128	1.36242436097665	-0.56318	-0.562	-0.629411028056307	-0.592224896473407	0.241880297223697	1.57631080710465	0.316073800810223	1.57277678187326	0.980289042335849	1.80102699648923	0.0738858229874798	1.41939345951354	0.465946903322896	1.95547036425493	0.270422200189767	1.6274741710387	0.427703710353014	0.782095125797335	1.08027879100509	0.0821596196793116	2.81496409519167
RNF168	1	0	0.00192325162877695	4	0	4	-0.792614139011446	0.5	-0.24	-1.16	-0.92	-0.93	0.16	-0.908526726078866	-2.4076401092983	-1.03040484460025	-1.89718140624301	1.65312218062101	0.58513045848411	-0.797432311272987	-1.2545	-1.2118	-2.42788399807096	-1.18732360673532	0.241880297223697	0.132055506392264	0.631505473361177	0.480220007861153	0.446498071246428	0.451621426925199	0.37703380686439	1.46047097826996	0.813838900947168	1.06546692033761	0.352060415548761	0.150097432771722	0.0946655926474692	1.29602976136518	1.30806137941088	1.42253159160809	2.31782237340325
ATP2B1	0.999999999189051	0	0.0130070274790218	4	0	4	-0.494560676692921	-0.64	1.12	1.98	-0.03	-1.31	-0.01	0.488522207067655	0.58471405779794	-1.69880463513835	-1.38757663606295	-0.866638704091775	-0.917310417483337	-2.33656911393573	0.44711	-0.074587	-2.48379120953557	-1.27260005239754	0.241880297223697	0.573647103381254	1.29532800248327	0.108707187363502	0.705775004408159	0.515645564949726	0.0738858229874798	0.315775836293648	1.33867075694924	0.678808589227347	0.483557925667491	0.128416165212542	1.3491910182171	0.299573212232707	0.0680186471362877	1.46726056372809	2.3976470678978
ARIH1	0.999999945336305	0	0.0026309458779242	4	0	4	-0.993769027880477	-0.62	-0.01	-0.49	0.78	-3.05	-1.47	-1.24448803574979	0.981553226717764	-2.56107109375645	-0.698155424059886	-2.68175990725497	-0.893667162152789	-1.61929409780536	-0.45182	0.14457	-2.06235447703975	-0.947586502866869	0.234910806694847	0.132055506392264	0.188131374025306	0.321658465373646	2.63772401931048	1.07827154537964	0.490684509815341	0.315775836293648	2.26481367555065	0.0718582547769728	1.93663249115218	0.114438919616569	0.798673839829851	0.719922677388054	0.156424656949237	0.855977041365222	2.11009436572723
RRM2B	0.999999992220175	0	0.00979427207495941	5	1	4	-0.514768063089159	-0.62	1.22	-2.67	-0.12	-3.09	1.11	-1.28732796592182	-1.55713684015821	-0.707396679232749	-0.482487043889467	-2.48781658678998	-0.472373802706956	0.20954860011428	0.40275	-0.11828	3.02964665645821	-1.11018341038902	0.234910806694847	0.650607097176625	2.06239670263289	0.127113591476394	2.69640856568682	1.11687663466821	0.509599317549746	0.807001179237284	0.516728658920577	0.0718582547769728	1.46374536165189	0.0204095215945821	0.0756037971750687	0.112562755422193	0.0936595699593288	1.56124411687812	2.24910974459822
TAF6L	0.999363385774978	2	2.94495196291093e-09	6	2	4	-0.745015044582609	-0.59	3.08	-1.53	-6.73	1.63	0.28	-0.180117913065253	-1.67655261166974	-2.44248341049175	0.238955614860978	0.00970080357064815	0.703057365989396	-1.78383795604746	1.2707	0.528	-2.81609030764048	-2.6565873434107	0.228171679078013	2.65354071800609	0.92151877780189	10.0772141889484	0.95104412897626	0.472642662009406	0.170168365192305	0.807001179237284	2.11938220989451	0.3444125050064	0.15568926003661	0.21342750457902	0.916482228837098	1.86220295694181	0.378003697090305	1.91972792305227	4.58334573027302
RPF2	0.999999979964434	0	0.495638568150847	4	0	4	-0.356140527726273	0.47	-2.25	-0.11	NA	1.9	NA	-0.775676531645736	-0.614537803671957	1.20304217579011	-0.818485532064158	-2.49564600993867	-0.46621725445603	-0.779984497761772	-0.63528	0.30896	-0.735688976134192	-0.254874541464229	0.220666927204231	1.47858220869093	0.0153260219460934	NA	1.18878936680932	NA	0.0738858229874798	0.0768346086336623	0.413775438647007	0.0718582547769728	1.46374536165189	0.05288112198333	0.0879439070252533	1.3655630374621	0.806569276273155	0.0821596196793116	2.43801817234545
TFAP2A	0.999999999704733	0	0.0121218204551169	4	0	4	-0.398538662961611	0.48	1.19	1.92	1.13	1.01	-0.23	-0.390833920870615	-2.46189271773771	-1.15034938037601	-2.71157693126542	-0.756983079006174	-1.64692238568102	-0.731096847105117	-1.2553	0.056678	-0.968249057174975	-0.258630951130353	0.220666927204231	0.629451778556199	1.22392760775986	0.598418586050594	0.496324915930913	0.599168640373987	0.0738858229874798	1.6467669060411	0.895236796021852	1.95547036425493	0.15568926003661	0.776800901843892	0.0798087876030902	1.71572722014227	0.0208979851974587	0.0821596196793116	1.6742831732787
BDP1	0.999999889049605	0	0.000834172004624554	5	1	4	-0.0932765600170608	-0.57	2.66	-2.61	-0.29	0.79	0.97	1.28029899791604	0.161931241917678	1.52633683348709	-0.721860904273835	1.66411224735679	-3.43694272317547	-2.79417694286638	0.30323	-0.72111	0.461862398845563	-0.259382669497512	0.220666927204231	2.12242068586064	1.99384634559859	0.188601765920475	0.341778720610252	0.92168179367357	0.325997833047372	0.315775836293648	0.587587733214114	0.0718582547769728	0.352060415548761	2.54635719302609	1.62350536146717	0.327108201715124	0.902465052782723	0.198862947138536	1.67457305180239
GNAL	0.999999996082455	0	0.0395897336052481	4	0	4	-0.594140434687103	-0.57	-1.34	-1.32	0.3	0.25	1.06	-0.725150021328167	-0.811741458174035	0.784613862175016	0.0431524614840555	-2.86085517949113	0.569672271878238	-2.74616733988247	-3.1454	0.15858	0.891389963849011	-0.638481950191275	0.213858092422289	0.701407940405231	0.742316084602401	0.05971272826754	0.110104582151727	1.02464055953571	0.281495326162176	0.0768346086336623	0.0892725763237164	0.3444125050064	1.93663249115218	0.141143157810375	1.62350536146717	1.95291992718374	0.0833250123371983	0.298210168235543	2.87224225566901
RAD51C	0.999999841333049	0	0.000434720688975152	4	0	4	-0.781801185744229	0.45	1.8	1.09	0.25	-0.76	-1.34	-2.58632292425587	-0.293212146952843	-3.02652788799384	-1.40065922958665	0.113290813646943	-2.27536571990907	-1.34667787812084	0.28554	-0.28657	-2.39016946970145	-1.57394571477827	0.213858092422289	1.18444578913577	0.539214286134326	0.0503787221919323	0.350612819577658	1.26383343139558	1.73318350918117	0.0768346086336623	2.84146080709536	0.678808589227347	0.15568926003661	1.26776531738853	0.359136056314335	0.321117585329264	0.55007442294376	1.38679479565537	2.74090193084492
SIN3A	0.985662544092166	2	1.02334206586468e-06	6	2	4	-0.693831741225222	0.43	-7.36	-0.66	-0.44	-4.26	0.81	-0.0196532307748368	-1.00329198944449	-2.05933664852338	-0.453151018712177	-1.25466609161121	1.60506273134653	-2.26179616355952	0.81339	1.7693	1.51744646554739	1.03155634490292	0.207716620168701	12.784601196879	0.293023752723975	0.257916028250584	4.68469812471284	0.747564528205122	0.0738858229874798	0.0768346086336623	1.70017859696132	0.0718582547769728	0.483557925667491	0.405071696416255	1.3491910182171	1.02923484021923	2.42153270841455	0.528170870466617	1.40808831352024
COG2	0.999999999999858	0	0.0637593637774527	4	0	4	-0.557771277428379	-0.55	-2.85	0.38	0.25	-0.35	-0.6	-3.13873296114928	-1.62510588106805	-1.92315967355538	-0.146204440777009	1.01963837091201	0.112382664464072	1.7688075283168	0.84389	-0.056878	-1.08175816555616	-1.53499115786945	0.202998199483085	2.25612001670458	0.18483668825865	0.0503787221919323	0.115526481385228	0.747564528205122	2.26384510861223	0.807001179237284	1.53568719121939	0.3444125050064	0.111827276729408	0.0204095215945821	0.666608178638381	0.872960026544918	0.108178309061461	0.0140589282401503	2.68718802165336
TSPO	0.999999973527825	0	0.00272863344206482	4	0	4	-0.486191748814824	0.43	-1.7	0.63	-2.79	-2.89	-0.04	1.44168236779212	-2.59464014917328	-0.231662705623975	0.312737635193005	0.0796193562846462	0.736346260582658	-1.7717503959654	-0.93785	0.48292	1.45763201579759	-0.880294114739364	0.202998199483085	0.952404964706574	0.280770255198508	1.62788346346382	2.42066367237024	0.526418164894158	0.410492257661444	1.6467669060411	0.0892725763237164	0.3444125050064	0.15568926003661	0.21342750457902	0.905968626191463	0.426258358479683	0.445995678988097	0.500683741661098	2.05363131595306
RNF32	0.999999999976949	0	0.004410324185003	4	0	4	-0.552799028328147	-0.55	-0.26	0.51	-2.78	0.83	-1.3	-2.00867134076953	-1.8527095532339	-1.66387205807144	1.90147365532965	-2.68175990725497	0.827488919321268	1.25461102285151	0.33357	0.63169	-0.710942287221779	-1.87846193252931	0.202998199483085	0.171947408252151	0.23203541695508	1.67736766073681	0.367191338037276	1.2018235251223	1.13972119729743	0.807001179237284	1.30803598610616	0.3444125050064	1.93663249115218	0.21342750457902	0.427703710353014	0.160874056116634	0.200246033588114	0.0821596196793116	3.19677028916285
RPAP1	0.999999966088617	0	0.0302022043772089	4	0	4	-0.514325552768037	0.4	0.65	0.67	-0.81	1.1	-0.24	0.309449002057938	-0.111298052111754	0.00300795846545918	-2.03353996666181	-3.50345746254609	1.08767184806952	-3.04371036418031	-0.52456	-0.4352	-1.273953207283	-0.987944152866585	0.192222859042501	0.197165486598742	0.299012419067348	0.419709134654156	0.560821258689093	0.599168640373987	0.0738858229874798	0.0768346086336623	0.0892725763237164	1.2186355722781	1.93663249115218	0.21342750457902	1.62350536146717	0.419599686156911	1.45162286759904	0.175483124309218	2.14419002048935
TAF1C	0.999999755496271	1	0.0103658509642078	4	0	4	-0.623101423142146	-0.51	1.21	0.85	1.16	0.82	-0.66	-0.858855940608655	-0.52532108817725	-1.89205239636293	0.671409020510348	-1.28419995771473	-2.49134634154854	-0.982527585053696	0.041865	-1.1897	-2.41417697759009	-2.53781792687093	0.183531553447672	0.646608555583666	0.386877806593403	0.634720323319562	0.36199887494032	0.778767328926982	0.0738858229874798	0.0768346086336623	1.53568719121939	0.3444125050064	0.483557925667491	1.26776531738853	0.17918511028136	0.00707111004228366	1.46146396700326	1.42253159160809	4.34239891144517
KLF11	0.99999999733121	1	0.00724584225973063	4	0	4	-0.856997485133442	0.36	-1.01	-0.31	1.18	-0.93	-1.65	-2.34691446108586	-1.63125748598729	-2.39582512396869	0.0907641457056026	0.639619502899089	-0.546619746510984	-0.74594605957844	-1.3453	0.67207	-2.32514889347748	-2.27439912526446	0.179258497096488	0.501359360156319	0.0981522838852971	0.654632278152683	0.450513437511802	1.16086495048743	1.49073583349347	0.807001179237284	2.06800528472213	0.0718582547769728	0.0695687394270297	0.062109257621561	0.0798087876030902	0.837973567578823	0.647856087558417	1.3070220955395	3.80588537700239
RAF1	0.999999733033247	2	0.00133047748468859	4	0	4	-0.870738172712164	0.37	-1.92	0.29	-3.3	-4.63	0.83	-0.968008749547828	-1.08464255394392	-0.610334873782542	1.71394950495711	-0.732079574420881	-0.524630614884974	-0.51238726787536	0.12737	1.2532	-2.77419792132508	-2.33078688528332	0.1752189037715	1.13616252422229	0.149925554018531	2.24928036168874	5.45550648273735	0.763700841076074	0.37703380686439	0.54793062625703	0.445306596550939	0.3444125050064	0.15568926003661	0.062109257621561	0.0279390951855404	0.0560605355277836	0.873089705399839	1.87145023927834	3.92196212212501
EAPP	0.999999999943702	0	0.0533240571067982	4	0	4	-0.70973322757699	0.35	-0.61	0.53	0.73	1.13	NA	-0.736444880686454	-1.13122595559657	-0.480516744017461	-1.66999678347552	-2.95502866642326	-2.94040830650864	-1.54050214644197	0.38685	-1.8076	-0.259745620459287	-1.06084576519967	0.173114785388358	0.310920950460126	0.23203541695508	0.27058956713733	0.5766527279972	NA	0.0738858229874798	0.54793062625703	0.345542798736545	0.88047894263837	1.93663249115218	1.68363746061238	0.542382512454762	0.202151018636164	1.48283050373288	0.0140589282401503	2.20703605719474
